1474,110,0,110
1524,53,154,101
1533,0,78,78
1568,355,185,170
1613,1,117,116
1712,300,2,298
1718,148,24,124
1815,61,231,170
1909,159,2,157
2017,6046,0,6046
2208,25,140,115
2303,1239,245,994
2317,245,436,191
2330,1040,105,935
2345,244,53,191
2352,235,55,180
2371,284,648,364
2377,80,269,189
2405,115,2,113
2409,2400,1747,653
2412,117,16,101
2448,374,111,263
2449,277,1,276
2475,112,3,109
2489,256,152,104
2498,392,271,121
2834,5,96,91
2841,21,231,210
2882,190,72,118
2884,136,0,136
2886,84,722,638
2890,3,121,118
2891,27,213,186
2892,100,1302,1202
2908,0,120,120
3013,389,583,194
3042,128,24,104
3141,57,346,289
3481,623,1869,1246
3519,169,58,111
3576,197,56,141
4532,117,390,273
4934,218,38,180
4958,26,115,89
5349,10,180,170
5443,202,72,130
5880,199,17,182
6116,891,367,524
6121,27,220,193
6145,92,0,92
6147,132,837,705
6191,34,181,147
6220,332,454,122
6223,60,178,118
6235,38,182,144
6283,0,90,90
8069,375,110,265
8085,0,268,268
8213,303,81,222
8404,3,92,89
