1102,108,2,106
1216,16,168,152
1402,5,719,714
1519,42,207,165
1568,324,561,237
1598,271,45,226
1711,6,179,173
1712,84,252,168
1718,89,306,217
1909,267,61,206
2002,31,229,198
2313,256,94,162
2328,672,459,213
2329,32,314,282
2330,221,523,302
2352,451,187,264
2371,62,250,188
2377,765,165,600
2379,211,6,205
2408,63,284,221
2409,1415,1600,185
2431,670,222,448
2475,848,2856,2008
2476,161,48,113
2489,30,400,370
2545,4,302,298
2820,426,15,411
2881,147,296,149
2892,138,309,171
3013,1344,873,471
3034,289,116,173
3049,50,297,247
3071,126,0,126
3141,260,111,149
3276,94,424,330
3360,47,214,167
3380,163,37,126
3474,78,243,165
3481,701,3538,2837
3545,214,519,305
3576,684,366,318
3588,227,387,160
3702,34,177,143
3706,680,295,385
4915,196,76,120
4938,396,265,131
4956,463,158,305
4958,318,127,191
5347,216,19,197
5880,81,1005,924
6116,1037,433,604
6147,1066,3729,2663
6220,655,527,128
6223,188,75,113
6235,169,312,143
6285,394,133,261
6411,146,39,107
6412,187,59,128
8085,250,2,248
8410,68,254,186
