1216,649,292,357
1340,29,366,337
1473,314,63,251
1568,1581,1232,349
1592,242,674,432
1718,172,928,756
2002,196,827,631
2303,1468,496,972
2311,51,676,625
2313,480,152,328
2317,1547,2905,1358
2324,183,1859,1676
2330,248,1590,1342
2344,341,769,428
2351,422,1123,701
2352,1124,597,527
2382,179,651,472
2431,868,488,380
2449,361,865,504
2455,926,606,320
2464,748,488,260
2475,116,548,432
2603,896,582,314
2610,1208,812,396
2845,70,451,381
2881,337,1366,1029
2882,248,758,510
2883,249,1817,1568
2885,156,641,485
2886,436,960,524
2890,253,679,426
2891,643,1172,529
2892,227,1314,1087
3005,674,306,368
3034,407,985,578
3045,363,76,287
3141,312,778,466
3231,643,247,396
3276,753,325,428
3474,3386,1376,2010
3514,732,1159,427
3545,786,434,352
3588,887,537,350
3596,560,277,283
3706,580,918,338
4903,598,343,255
4915,677,263,414
4938,516,1417,901
5443,623,279,344
5880,893,368,525
6116,3091,3711,620
6147,1376,1883,507
6220,1746,1492,254
6235,525,265,260
6244,693,1266,573
6269,2921,848,2073
6282,1465,600,865
6456GIS-KY,452,104,348
8086,1458,1205,253
8105,625,376,249
