1216,1154,49,1105
1303,311,61,250
1326,765,33,732
1463,221,516,295
1477,588,192,396
1507,2,309,307
1527,418,141,277
1909,365,30,335
2002,541,318,223
2104,353,102,251
2303,184,3844,3660
2313,419,159,260
2317,1248,1711,463
2325,10,223,213
2328,1124,1444,320
2330,251,668,417
2344,420,187,233
2356,81,529,448
2371,271,751,480
2379,227,51,176
2382,162,410,248
2409,7742,2725,5017
2412,881,253,628
2448,863,433,430
2455,609,385,224
2464,545,843,298
2475,1142,421,721
2489,104,629,525
2498,1047,716,331
2641,10,300,290
2801,464,79,385
2881,689,1769,1080
2882,889,318,571
2883,167,1282,1115
2886,293,736,443
2890,326,630,304
2891,164,632,468
2892,849,509,340
2908,330,45,285
3005,232,579,347
3013,1332,994,338
3024,188,428,240
3049,45,269,224
3189,699,360,339
3231,171,605,434
3360,593,147,446
3474,611,1013,402
3479,378,180,198
3481,5996,4122,1874
3576,342,783,441
3706,229,1001,772
5443,239,578,339
5522,53,356,303
6147,1107,1798,691
6176,477,191,286
6190,810,192,618
6269,514,869,355
6702,179,2,177
8069,882,1614,732
8464,301,27,274
