1262,6,0,6
1301,0,5,5
1308,11,0,11
1444,0,196,196
1457,11,0,11
1519,2,10,8
1524,15,0,15
1568,39,1,38
1605,0,10,10
1815,20,0,20
1909,6,46,40
2313,10,0,10
2317,12,23,11
2328,15,9,6
2330,0,7,7
2345,10,0,10
2364,70,0,70
2382,0,5,5
2401,1,11,10
2431,0,10,10
2439,0,15,15
2475,0,42,42
2485,0,19,19
2498,6,0,6
2547,0,6,6
2601,0,5,5
2609,0,217,217
2841,0,22,22
2903,12,0,12
3006,13,1,12
3013,2,8,6
3037,0,5,5
3051,0,10,10
3141,16,1,15
3234,0,7,7
3260,0,13,13
3264,15,0,15
3272,0,50,50
3276,0,10,10
3455,10,0,10
3494,22,0,22
3526,8,1,7
3545,6,12,6
3548,10,0,10
3579,15,0,15
3673TPK-KY,9,0,9
3706,15,0,15
4711,25,0,25
5480,20,0,20
5512,10,0,10
6104,10,4,6
6116,114,10,104
6153,10,63,53
6209,0,10,10
6220,56,46,10
6244,16,0,16
8086,3,11,8
8410,1,11,10
8464,0,5,5
9944,10,0,10
