1102,13,694,681
1477,602,84,518
1712,5,213,208
1909,294,9,285
2002,664,331,333
2308,68,260,192
2311,380,21,359
2313,65,274,209
2330,95,255,160
2345,450,82,368
2354,706,381,325
2371,4170,589,3581
2379,49,265,216
2383,427,88,339
2405,165,1075,910
2409,3853,1936,1917
2412,736,25,711
2431,204,361,157
2448,1033,706,327
2454,294,128,166
2455,309,186,123
2464,209,456,247
2474,81,257,176
2475,847,1007,160
2489,122,270,148
2498,605,277,328
2618,344,144,200
2801,32,1164,1132
2823,43,182,139
2834,410,103,307
2836,142,4,138
2881,547,251,296
2883,77,222,145
2884,180,10,170
2888,577,65,512
2890,71,250,179
2891,51,973,922
3013,649,814,165
3149,89,240,151
3231,564,84,480
3481,922,1072,150
3545,1323,141,1182
3673TPK-KY,348,227,121
3706,689,151,538
4532,230,605,375
4938,235,408,173
4958,77,431,354
5443,131,269,138
5604,152,0,152
6116,776,315,461
6147,541,779,238
6191,256,105,151
6220,582,882,300
6269,311,732,421
6505,457,131,326
8086,404,630,226
9910,29,319,290
9911,290,10,280
9938,63,209,146
9945,479,41,438
