1598,243,694,451
1712,281,8,273
1729,383,176,207
1904,17,228,211
1907,29,375,346
1909,366,129,237
2002,122,588,466
2017,0,2590,2590
2303,595,127,468
2313,164,382,218
2317,1036,1497,461
2324,187,449,262
2330,76,340,264
2337,245,108,137
2354,210,515,305
2356,103,371,268
2371,446,699,253
2377,363,105,258
2382,547,1147,600
2409,3048,3674,626
2412,191,21,170
2448,884,410,474
2449,199,11,188
2455,442,230,212
2498,806,641,165
2548,428,86,342
2603,308,612,304
2605,15,311,296
2823,203,65,138
2841,166,546,380
2881,231,481,250
2883,91,325,234
2887,145,2642,2497
2888,318,157,161
2891,64,665,601
2892,88,347,259
3017,23,232,209
3374,395,176,219
3474,625,1943,1318
3481,1890,6196,4306
3553,168,22,146
3576,246,527,281
3706,358,727,369
4123,322,24,298
4532,163,404,241
4915,338,175,163
5483,207,76,131
5880,793,56,737
6116,1539,1167,372
6147,1649,926,723
6220,1276,1066,210
6244,529,366,163
6264,149,4,145
6269,202,554,352
6274,286,49,237
6282,444,288,156
6290,182,19,163
6505,200,539,339
6702,271,5,266
8086,839,617,222
