1101,4,0,4
1218,0,329,329
1434,10,0,10
1452,0,2,2
1524,0,10,10
1597,0,3,3
1604,28,0,28
1611,0,4,4
1815,10,11,1
1909,94,0,94
2002,0,2,2
2227,0,2,2
2235,6,0,6
2311,10,0,10
2317,5,0,5
2330,0,2,2
2371,0,10,10
2374,87,0,87
2377,595,0,595
2382,11,1,10
2405,10,0,10
2409,13,0,13
2488,5,0,5
2489,5,0,5
2498,13,0,13
2834,10,0,10
2881,0,12,12
2882,0,10,10
2884,6,0,6
2891,0,2,2
2913,5,0,5
3149,15,10,5
3152,1,10,9
3189,1,3,2
3313,5,0,5
3360,200,0,200
3474,0,3,3
3514,20,24,4
3576,25,0,25
3617,0,2,2
4736,0,30,30
4763,0,20,20
4906,5,0,5
4938,0,1,1
4947,0,7,7
5227,0,1,1
5288,0,1,1
5398,0,80,80
6026,0,20,20
6111,0,35,35
6131,7,0,7
6139,5,0,5
6414,0,13,13
6446,10,0,10
6451,0,18,18
8049,20,10,10
8064,20,0,20
8074,6,0,6
8076,0,1,1
9939,11,5,6
