1201,34,138,104
1303,452,17,435
1314,141,26,115
1604,65,2,63
1609,55,2,53
1802,217,32,185
1909,83,21,62
2002,18,80,62
2208,19,693,674
2301,104,0,104
2311,250,37,213
2317,292,373,81
2324,46,220,174
2330,33,125,92
2347,58,2,56
2353,98,12,86
2355,0,78,78
2356,3,67,64
2360,3,67,64
2371,23,117,94
2377,99,23,76
2395,118,0,118
2409,700,934,234
2412,586,33,553
2425,4,118,114
2431,20,96,76
2441,100,12,88
2464,79,25,54
2475,19,258,239
2498,245,175,70
2603,27,164,137
2618,100,41,59
2823,155,4,151
2880,31,586,555
2881,255,138,117
2882,387,22,365
2884,127,10,117
2885,410,22,388
2886,27,341,314
2891,34,178,144
2892,72,647,575
3013,151,88,63
3017,4,75,71
3047,103,0,103
3231,58,129,71
3474,62,211,149
3481,2166,2455,289
3576,181,52,129
4105,33,114,81
4915,314,19,295
4958,354,49,305
5388,20,135,115
5434,8,73,65
5880,68,1051,983
6116,477,146,331
6147,56,171,115
6239,0,63,63
6244,97,46,51
6269,28,119,91
9934,92,39,53
