1218,11,165,154
1524,13,81,68
1526,32,0,32
1538,20,0,20
1568,221,147,74
1597,4,28,24
1598,0,35,35
1718,10,100,90
1802,28,8,20
2031,0,23,23
2313,25,2,23
2317,28,135,107
2330,0,37,37
2351,49,2,47
2368,3,51,48
2369,3,26,23
2383,76,7,69
2406,22,71,49
2409,368,141,227
2436,60,7,53
2444,20,0,20
2456,9,27,18
2464,4,32,28
2618,35,0,35
2801,0,23,23
2812,48,13,35
2881,62,17,45
2889,26,0,26
3005,47,23,24
3006,24,0,24
3056,23,2,21
3078,22,0,22
3128,22,0,22
3374,89,10,79
3481,270,244,26
3532,0,20,20
3662,66,32,34
3682,0,17,17
4123,0,91,91
4532,15,35,20
4711,28,0,28
4934,34,0,34
4938,64,80,16
4979,37,0,37
5213,0,32,32
5443,18,73,55
5483,27,3,24
5522,35,0,35
5604,3,50,47
6108,0,20,20
6116,74,40,34
6123,40,0,40
6205,5,23,18
6238,7,76,69
6285,2,23,21
6449,1,23,22
8064,0,41,41
8074,0,30,30
8374,42,10,32
9911,13,40,27
