1102,100,5,95
1229,97,0,97
1524,316,37,279
1714,0,43,43
1732,0,50,50
1904,120,0,120
2002,153,22,131
2031,10,60,50
2204,105,0,105
2324,122,16,106
2352,16,111,95
2353,310,30,280
2356,3,32,29
2371,17,100,83
2409,575,294,281
2412,40,0,40
2415,20,57,37
2431,5,55,50
2455,83,37,46
2477,40,0,40
2489,23,55,32
2498,213,115,98
2641,112,0,112
2883,32,90,58
2884,8,58,50
2885,93,0,93
2887,7,62,55
2888,162,25,137
2890,15,140,125
2891,2,143,141
2892,3,72,69
3049,15,62,47
3231,13,113,100
3373,41,0,41
3380,52,1,51
3474,14,104,90
3479,94,8,86
3481,220,623,403
3550,0,39,39
4105,6,47,41
4108,48,8,40
4906,93,11,82
5210,6,35,29
5398,15,46,31
5483,53,1,52
5512,1,100,99
6116,181,133,48
6147,29,184,155
6191,20,66,46
6220,140,88,52
6235,9,60,51
6266,86,0,86
6702,40,0,40
8069,60,96,36
8085,40,0,40
8383,39,0,39
8410,75,34,41
9105,128,0,128
9911,1,129,128
9940,0,53,53
