1568,1,0,1
2312,0,50,50
2328,30,0,30
2330,5,0,5
2406,1,0,1
2431,70,0,70
2489,20,10,10
2498,0,201,201
3013,445,8,437
3034,2,0,2
3038,5,15,10
3324,30,45,15
3514,1,0,1
3594,0,8,8
3662,18,109,91
3673TPK-KY,0,10,10
3691,2,0,2
3702,0,10,10
3708,2,0,2
4108,1,0,1
4114,0,10,10
4979,5,0,5
5243,20,5,15
5305,1,0,1
6116,520,1000,480
6147,31,72,41
6153,3,0,3
6244,0,30,30
8049,0,12,12
8261,0,5,5
8374,0,160,160
8432,0,13,13
