1305,0,6,6
1337,19,0,19
1340,10,0,10
1414,12,0,12
1524,12,80,68
1598,15,2,13
1718,77,20,57
1802,88,104,16
2330,1,7,6
2356,2,73,71
2371,10,37,27
2377,2,11,9
2383,0,11,11
2387,21,0,21
2409,5,53,48
2436,0,10,10
2448,0,7,7
2485,12,0,12
2488,13,0,13
2515,10,0,10
2609,0,10,10
2614,45,34,11
2801,3,20,17
2881,0,25,25
2882,40,5,35
2888,60,0,60
3294,15,0,15
3312,10,0,10
3514,19,0,19
3519,22,5,17
3545,1,10,9
3550,0,8,8
3576,1,13,12
3662,2,9,7
3686,10,0,10
4153,0,6,6
4938,1,20,19
4956,2,10,8
5272,10,0,10
5328,20,0,20
5880,108,0,108
6142,20,0,20
6147,1,12,11
6153,2,16,14
6176,15,1,14
6182,12,0,12
6185,20,0,20
6190,0,10,10
6209,10,0,10
6251,30,0,30
6261,15,0,15
6269,2,8,6
8016,0,20,20
8039,0,23,23
8069,14,3,11
8182,10,0,10
8215,20,0,20
8404,0,31,31
9914,0,6,6
9939,6,17,11
