1338,0,20,20
1455,20,70,50
1519,7,26,19
1526,12,0,12
1568,20,5,15
1718,2,34,32
1795,31,3,28
2303,15,1,14
2328,11,66,55
2330,1,19,18
2351,20,0,20
2352,44,10,34
2371,20,5,15
2377,27,2,25
2387,0,20,20
2388,1,174,173
2405,0,18,18
2409,49,113,64
2439,32,0,32
2448,40,16,24
2455,31,6,25
2538,19,0,19
2603,17,3,14
2605,0,16,16
2606,12,0,12
2607,40,0,40
2610,11,0,11
2841,11,0,11
2887,0,350,350
2888,99,12,87
2890,25,6,19
3013,2,33,31
3021,30,0,30
3073,46,0,46
3114,14,0,14
3189,1,40,39
3576,2,40,38
3591,0,20,20
3625,0,30,30
3698,21,0,21
3706,22,5,17
4167,5,26,21
4207,0,36,36
4909,0,45,45
4930,0,14,14
4934,159,0,159
4938,3,18,15
5314,12,0,12
5403,0,50,50
6116,48,23,25
6147,4,36,32
6243,3,17,14
6269,1,38,37
6282,24,1,23
6451,0,18,18
8027,5,43,38
8086,27,66,39
8096,1,35,34
8374,32,3,29
8410,11,0,11
