1216,6,0,6
1455,0,30,30
1524,0,10,10
1569,10,0,10
1598,10,1,9
1710,10,0,10
1731,30,0,30
1815,10,0,10
2002,0,15,15
2006,0,15,15
2014,88,0,88
2313,5,0,5
2317,8,25,17
2328,10,25,15
2344,6,0,6
2367,0,9,9
2368,47,4,43
2409,5,155,150
2412,14,1,13
2436,10,0,10
2449,8,0,8
2454,39,31,8
2464,0,11,11
2472,1,19,18
2485,1,8,7
2488,15,0,15
2489,0,33,33
2498,6,1,5
2603,0,20,20
2841,52,0,52
2881,0,18,18
2886,10,17,7
2890,5,0,5
3006,6,0,6
3024,0,15,15
3149,0,12,12
3189,0,7,7
3227,10,0,10
3312,33,0,33
3313,2,20,18
3374,3,10,7
3450,10,2,8
3474,0,10,10
3481,0,171,171
3682,0,30,30
4188,6,0,6
4609,7,0,7
4743,10,1,9
4916,0,10,10
6021,5,0,5
6139,21,5,16
6142,20,0,20
6147,1,10,9
6220,8,24,16
6227,0,20,20
6269,1,13,12
8069,1,11,10
8110,60,0,60
8383,11,0,11
9904,0,8,8
