1522,1,40,39
1742,10,0,10
2002,15,27,12
2028,0,50,50
2049,11,0,11
2102,0,39,39
2105,1,12,11
2317,16,8,8
2344,37,10,27
2354,2,27,25
2368,56,23,33
2408,31,2,29
2412,18,0,18
2423,20,0,20
2426,2,10,8
2431,1,12,11
2474,7,1,6
2498,15,6,9
2534,0,10,10
2603,0,9,9
2607,10,0,10
2881,0,46,46
2882,15,7,8
2885,0,13,13
2890,1,10,9
2892,0,40,40
2903,10,0,10
2905,20,2,18
2911,15,1,14
3005,3,42,39
3011,10,33,23
3013,49,7,42
3028,10,0,10
3073,13,1,12
3231,0,11,11
3339,0,44,44
3360,0,15,15
3374,7,0,7
3452,0,18,18
3481,36,55,19
3625,7,1,6
4114,10,0,10
4526,0,14,14
4532,1,27,26
4958,1,12,11
5469,20,10,10
5880,14,0,14
6015,0,40,40
6116,3,24,21
6153,1,10,9
6220,20,11,9
6226,10,0,10
6269,6,27,21
6282,23,11,12
6443,0,20,20
6505,0,14,14
8086,17,4,13
8096,10,0,10
8374,20,12,8
8410,9,3,6
