1319,5,139,134
1524,0,24,24
1799,0,17,17
2002,37,2,35
2231,0,50,50
2303,60,4,56
2317,56,80,24
2328,21,48,27
2337,0,20,20
2344,104,1,103
2354,2,27,25
2371,10,25,15
2392,16,0,16
2406,20,0,20
2415,20,0,20
2458,30,0,30
2498,27,12,15
2515,30,0,30
2610,15,146,131
2614,14,0,14
2841,24,0,24
2880,5,30,25
2881,0,68,68
2883,139,0,139
2886,2,88,86
3013,3,21,18
3037,35,1,34
3052,0,21,21
3054,18,0,18
3264,300,0,300
3290,0,519,519
3474,20,49,29
3479,19,45,26
3481,15,35,20
3519,29,2,27
3526,20,2,18
3576,0,15,15
4306,70,0,70
4721,1,17,16
4903,0,60,60
5403,15,0,15
5443,21,1,20
5483,38,1,37
5871,0,23,23
5880,0,25,25
6005,17,0,17
6101,22,0,22
6147,307,74,233
6153,1,26,25
6156,0,54,54
6190,51,0,51
6243,30,10,20
6251,0,22,22
6274,103,47,56
6285,0,24,24
6443,13,101,88
8042,19,3,16
8069,1,18,17
8105,20,2,18
8374,34,14,20
