1218,9,100,91
1522,32,0,32
1532,36,6,30
1538,0,50,50
1566,0,61,61
1721,80,0,80
1722,15,2,13
1815,0,32,32
1909,14,1,13
2002,20,4,16
2014,21,0,21
2311,33,4,29
2328,4,29,25
2330,1,27,26
2345,5,27,22
2351,29,5,24
2356,20,44,24
2371,230,3,227
2383,2,26,24
2405,13,0,13
2409,39,100,61
2476,0,68,68
2489,5,42,37
2498,48,10,38
2501,0,45,45
2634,13,0,13
2851,0,30,30
2884,58,0,58
2885,0,40,40
2886,0,32,32
2887,7,115,108
2891,0,74,74
3018,78,0,78
3024,25,0,25
3034,0,22,22
3092,3,35,32
3312,0,22,22
3479,57,2,55
3481,22,50,28
3514,16,89,73
3519,13,34,21
3653,0,25,25
3673TPK-KY,74,4,70
3686,15,0,15
4532,22,0,22
4714,27,0,27
4915,47,1,46
4938,6,28,22
4956,1,27,26
6116,47,23,24
6126,26,0,26
6191,0,27,27
6234,20,0,20
6283,25,3,22
6548,37,1,36
8069,33,2,31
8070,0,43,43
8163,65,6,59
8354,29,0,29
9939,5,322,317
