1216,0,5,5
1314,0,5,5
1319,6,0,6
1526,7,0,7
1568,2,6,4
1569,6,0,6
1617,20,0,20
1711,5,0,5
1815,0,21,21
2317,3,7,4
2323,0,10,10
2353,5,0,5
2367,10,0,10
2377,20,10,10
2382,0,3,3
2402,0,4,4
2406,4,0,4
2426,5,0,5
2448,5,0,5
2464,7,12,5
2501,0,6,6
2515,5,0,5
2881,0,5,5
2882,0,5,5
2887,0,11,11
3024,0,27,27
3037,0,5,5
3078,15,0,15
3092,0,9,9
3149,0,10,10
3217,10,0,10
3236,15,0,15
3360,4,0,4
3481,10,0,10
3514,27,1,26
3630,0,7,7
3661,4,0,4
4123,5,0,5
4133,0,5,5
4180,0,3,3
4915,0,10,10
4938,0,5,5
5272,6,0,6
5315,0,10,10
5434,5,0,5
5443,8,0,8
5609,5,0,5
6147,8,11,3
6170,0,12,12
6190,5,15,10
6220,0,14,14
6243,10,0,10
6282,20,5,15
6435,4,0,4
6449,5,0,5
6505,0,6,6
8027,15,7,8
8215,0,5,5
8234,0,10,10
8431,3,0,3
