1305,140,63,77
1337,0,50,50
1460,0,50,50
1519,127,4,123
1605,0,100,100
1609,0,110,110
1718,100,0,100
2023,4,55,51
2303,136,15,121
2312,30,0,30
2323,40,0,40
2328,60,15,45
2344,1,42,41
2353,55,3,52
2356,4,31,27
2382,3,34,31
2383,42,2,40
2406,21,57,36
2409,39,122,83
2412,57,0,57
2431,203,48,155
2448,10,36,26
2449,8,115,107
2457,1,40,39
2462,67,0,67
2468,61,8,53
2489,46,14,32
2498,15,97,82
2841,30,0,30
2845,0,100,100
2888,201,0,201
2889,205,0,205
2890,0,26,26
3011,0,30,30
3013,221,10,211
3231,7,50,43
3294,38,1,37
3380,0,63,63
3450,0,25,25
3481,73,130,57
3576,15,74,59
3588,24,125,101
3662,28,52,24
3686,61,7,54
4552,51,1,50
4903,1,45,44
5255,125,2,123
5309,100,8,92
5469,30,0,30
6116,104,29,75
6147,1,43,42
6153,34,0,34
6191,2,59,57
6209,70,25,45
6243,75,129,54
6278,30,0,30
6442,1,40,39
6443,0,27,27
8064,31,0,31
8086,58,22,36
