1304,20,0,20
1524,3,34,31
1582,0,10,10
1598,11,3,8
1815,12,1,11
2002,8,0,8
2017,0,42,42
2023,0,15,15
2317,27,18,9
2329,0,30,30
2330,5,22,17
2354,1,12,11
2356,0,24,24
2359,0,11,11
2369,0,15,15
2371,0,15,15
2382,14,7,7
2415,10,0,10
2436,52,1,51
2489,0,29,29
2501,0,10,10
2504,0,25,25
2609,15,0,15
2841,10,0,10
2881,0,54,54
2882,1,12,11
2883,10,0,10
2888,10,0,10
2890,8,0,8
2891,15,8,7
3017,44,32,12
3189,0,17,17
3372,0,41,41
3380,11,0,11
3402,10,0,10
3481,8,99,91
3514,6,20,14
3548,10,1,9
3550,0,117,117
3561,0,24,24
3576,25,4,21
3706,17,0,17
4725,0,11,11
4906,10,0,10
5349,12,0,12
5443,1,25,24
5512,20,10,10
6005,10,0,10
6147,3,17,14
6153,3,18,15
6197,10,0,10
6213,20,0,20
6235,10,0,10
6244,10,0,10
6266,0,34,34
6282,1,13,12
8287,33,15,18
8374,14,2,12
9914,0,24,24
9934,1,20,19
