1104,0,1,1
1301,0,1,1
1303,0,1,1
1416,0,12,12
1472,0,5,5
1524,5,1,4
1598,1,0,1
1707,1,3,2
2034,3,0,3
2206,0,7,7
2308,3,1,2
2317,1,2,1
2328,44,0,44
2351,1,0,1
2354,0,13,13
2356,0,3,3
2371,0,5,5
2382,2,0,2
2393,0,1,1
2406,0,1,1
2409,15,0,15
2412,0,1,1
2453,1,0,1
2454,2,0,2
2485,1,0,1
2489,0,2,2
2498,1,0,1
2609,0,10,10
2882,0,2,2
2884,0,13,13
2892,0,3,3
3027,0,2,2
3029,0,1,1
3034,2,0,2
3481,1,0,1
3519,11,1,10
3545,4,0,4
3546,1,0,1
3558,1,0,1
3564,0,1,1
3625,20,0,20
3662,5,1,4
3673TPK-KY,1,3,2
4306,31,0,31
4938,0,5,5
6116,12,2,10
6147,1,10,9
6176,2,0,2
6209,1,2,1
6244,10,2,8
6285,0,1,1
6290,1,0,1
6486,2,0,2
8044,1,0,1
8086,1,0,1
8088,3,0,3
8213,0,6,6
8277,0,2,2
