1313,0,30,30
1314,54,3,51
1513,3,30,27
1519,13,1,12
1597,0,29,29
1598,8,29,21
1722,21,0,21
1904,0,17,17
2002,24,129,105
2027,0,21,21
2208,11,0,11
2303,43,6,37
2311,52,15,37
2312,215,11,204
2324,15,0,15
2328,4,25,21
2344,4,80,76
2367,12,0,12
2368,17,35,18
2371,4,21,17
2409,52,162,110
2412,12,0,12
2423,0,20,20
2449,18,2,16
2475,40,0,40
2489,5,47,42
2498,31,3,28
2537,22,0,22
2609,11,0,11
2610,0,14,14
2886,27,6,21
2887,0,22,22
2888,22,0,22
2889,0,52,52
2890,0,55,55
2891,14,31,17
2892,1,35,34
3005,32,0,32
3006,68,1,67
3029,22,3,19
3051,31,16,15
3059,12,0,12
3272,16,5,11
3374,18,5,13
3481,73,96,23
3519,26,12,14
3663,0,43,43
3673TPK-KY,27,6,21
3704,0,20,20
4532,2,106,104
4938,2,22,20
5210,35,0,35
5443,20,7,13
6142,11,43,32
6147,2,19,17
6244,4,20,16
8069,0,29,29
8074,11,0,11
8374,33,1,32
8431,0,19,19
