1303,20,2,18
1319,0,9,9
1414,10,0,10
1471,2,9,7
1526,0,24,24
1538,0,11,11
1540,5,0,5
1597,13,3,10
1605,0,100,100
1609,0,50,50
1783,0,13,13
2002,35,63,28
2329,5,0,5
2362,10,0,10
2383,7,22,15
2388,6,1,5
2406,20,5,15
2409,19,128,109
2431,0,66,66
2449,7,0,7
2614,18,0,18
2882,5,0,5
2888,5,0,5
2892,0,6,6
2913,10,0,10
3006,59,1,58
3092,10,0,10
3114,8,0,8
3141,5,0,5
3189,0,15,15
3479,6,0,6
3519,22,0,22
3550,0,40,40
3567,5,0,5
3576,6,0,6
3596,12,0,12
4417,15,0,15
4532,0,14,14
4609,5,0,5
4979,8,0,8
4991,0,24,24
5347,0,6,6
5443,4,14,10
6024,0,10,10
6153,5,0,5
6188,0,8,8
6190,2,7,5
6191,1,11,10
6257,2,45,43
6269,2,29,27
6282,11,5,6
6411,0,8,8
6412,0,10,10
8064,3,13,10
8086,10,38,28
8099,0,9,9
8105,7,0,7
8163,13,0,13
8936,6,0,6
9904,0,10,10
