1314,10,0,10
1319,0,6,6
1457,0,5,5
1476,6,10,4
1519,0,5,5
1524,0,8,8
1568,5,2,3
1609,9,0,9
1795,7,0,7
1809,0,2,2
2059,0,4,4
2303,5,0,5
2313,2,20,18
2330,3,0,3
2351,0,5,5
2379,51,0,51
2382,0,6,6
2405,0,10,10
2409,11,5,6
2476,5,0,5
2478,12,0,12
2498,9,4,5
2891,5,0,5
3003,5,0,5
3481,7,21,14
3519,14,10,4
3631,0,2,2
3673TPK-KY,0,60,60
3691,15,6,9
3708,5,0,5
4123,0,5,5
4142,0,2,2
4161,3,0,3
4532,0,3,3
4706,10,0,10
4906,27,0,27
4956,2,0,2
4958,5,10,5
4976,0,10,10
5287,5,0,5
5388,5,1,4
5443,0,3,3
6116,20,8,12
6147,4,1,3
6153,21,2,19
6189,0,5,5
6196,0,3,3
6205,6,0,6
6220,3,0,3
6251,5,0,5
6277,0,4,4
6485,4,0,4
8042,0,3,3
8069,0,15,15
8086,16,1,15
8112,0,5,5
8213,0,4,4
8410,1,4,3
9105,3,6,3
9939,0,5,5
