1215,0,19,19
1264,8,0,8
1308,20,0,20
1463,0,8,8
1524,3,23,20
1568,86,20,66
1710,0,10,10
2002,0,4,4
2311,6,0,6
2317,9,18,9
2344,2,12,10
2347,5,0,5
2354,0,4,4
2371,1,34,33
2382,1,8,7
2406,17,7,10
2409,44,147,103
2421,0,8,8
2475,0,51,51
2498,28,23,5
2823,9,0,9
2841,72,0,72
2855,0,10,10
2880,10,0,10
2884,10,0,10
2903,7,0,7
3005,0,5,5
3013,3,9,6
3017,0,6,6
3052,0,10,10
3057,1,9,8
3078,0,41,41
3149,0,11,11
3163,0,4,4
3481,12,4,8
3514,19,14,5
3519,2,20,18
3630,4,0,4
3661,0,6,6
4934,51,0,51
4938,1,9,8
5443,10,0,10
5469,5,0,5
5475,5,0,5
5534,0,4,4
6116,8,3,5
6125,0,10,10
6127,5,0,5
6147,0,7,7
6153,21,10,11
6190,15,0,15
6220,24,10,14
6238,9,2,7
6243,11,4,7
6244,28,3,25
6257,10,0,10
6269,104,0,104
6283,0,5,5
8086,13,6,7
8443,0,7,7
