1235,0,20,20
1402,5,0,5
1504,5,0,5
1519,0,10,10
1597,0,5,5
1718,20,0,20
1720,0,10,10
2231,3,0,3
2313,3,0,3
2316,0,5,5
2317,4,17,13
2324,7,0,7
2329,0,75,75
2352,7,2,5
2371,5,0,5
2393,20,0,20
2409,47,80,33
2426,7,2,5
2458,3,0,3
2462,0,13,13
2489,0,6,6
2610,0,5,5
2881,0,5,5
2882,8,0,8
2883,8,37,29
2892,5,2,3
3005,0,10,10
3011,9,0,9
3013,10,3,7
3019,3,0,3
3023,5,0,5
3056,10,0,10
3474,0,20,20
3481,23,36,13
3519,7,12,5
3545,0,6,6
3576,27,1,26
3663,5,0,5
3673TPK-KY,11,2,9
4108,10,0,10
4532,0,10,10
4533,5,0,5
4725,0,5,5
4938,1,7,6
4956,4,0,4
5460,5,0,5
5468,1,25,24
5484,10,0,10
5512,5,0,5
5514,10,0,10
6147,0,7,7
6153,0,11,11
6170,0,9,9
6202,5,0,5
6244,10,5,5
8048,0,5,5
8163,0,5,5
8374,0,5,5
9118,0,8,8
9946,0,16,16
