1217,0,20,20
1519,45,85,40
1568,36,11,25
1718,0,30,30
1909,33,0,33
2002,6,30,24
2023,0,88,88
2312,3,60,57
2317,61,136,75
2328,75,35,40
2351,44,0,44
2354,6,49,43
2368,6,78,72
2382,9,39,30
2405,30,0,30
2409,186,152,34
2448,17,72,55
2454,33,9,24
2455,80,50,30
2489,4,48,44
2498,37,20,17
2501,16,0,16
2537,26,0,26
2548,30,3,27
2603,50,110,60
2834,150,10,140
2841,1,103,102
2882,6,32,26
2885,107,0,107
2888,19,0,19
2891,4,78,74
3219,1,29,28
3294,0,30,30
3324,1,21,20
3360,5,27,22
3380,16,103,87
3383,20,5,15
3450,44,0,44
3481,68,579,511
3498,21,0,21
3519,19,62,43
3576,3,136,133
3580,15,0,15
3673TPK-KY,49,32,17
3682,0,50,50
3698,20,0,20
4108,46,9,37
4706,15,0,15
4934,5,72,67
4938,38,17,21
4956,62,37,25
5491,30,0,30
6116,94,59,35
6147,17,76,59
6243,19,4,15
6244,24,8,16
8105,19,2,17
8112,1,24,23
8213,1,113,112
8374,14,48,34
