1215,10,0,10
1519,11,0,11
1524,0,106,106
1539,21,0,21
1712,10,0,10
1717,26,0,26
1730,3,16,13
2317,42,24,18
2328,150,26,124
2329,1,20,19
2337,0,10,10
2356,0,10,10
2375,23,0,23
2382,3,15,12
2409,333,185,148
2412,0,10,10
2457,16,0,16
2489,7,20,13
2498,56,29,27
2501,20,60,40
2609,23,0,23
2820,10,0,10
2834,215,0,215
2882,50,0,50
2885,60,0,60
2886,57,524,467
2887,10,0,10
2888,10,0,10
2891,18,2,16
2913,20,0,20
3006,10,0,10
3013,72,46,26
3078,20,2,18
3163,12,0,12
3227,0,10,10
3231,0,10,10
3311,0,20,20
3481,4,16,12
3491,0,34,34
3514,5,25,20
3576,26,10,16
3673TPK-KY,3,14,11
4938,9,18,9
4956,21,2,19
5264,0,50,50
5475,38,0,38
5490,0,7,7
6121,10,0,10
6218,0,8,8
6220,4,12,8
6238,8,24,16
6243,0,42,42
6269,8,42,34
6488,0,20,20
8033,0,30,30
8064,3,31,28
8086,28,13,15
8213,0,22,22
8374,70,0,70
9934,0,12,12
