1218,115,36,79
1305,8,117,109
1314,224,42,182
1326,78,2,76
1718,31,160,129
1909,180,6,174
2002,15,229,214
2023,312,24,288
2104,146,17,129
2302,0,115,115
2303,186,28,158
2317,325,507,182
2323,110,40,70
2328,156,372,216
2337,0,427,427
2344,81,236,155
2352,153,43,110
2368,147,266,119
2371,91,517,426
2406,181,58,123
2408,89,28,61
2409,1037,1491,454
2449,104,10,94
2455,186,473,287
2468,43,142,99
2498,806,482,324
2603,333,737,404
2610,20,180,160
2614,83,8,75
2820,261,0,261
2881,18,207,189
2882,140,61,79
2884,608,31,577
2886,124,235,111
2887,95,220,125
2890,111,522,411
2891,22,363,341
2903,106,2,104
3013,319,221,98
3014,118,5,113
3045,80,1,79
3189,45,156,111
3419,142,50,92
3474,142,454,312
3481,340,926,586
3567,75,14,61
3580,117,8,109
4903,23,173,150
4904,85,1,84
5443,205,109,96
5484,0,112,112
5820,65,0,65
5871,5,111,106
6116,495,336,159
6147,261,400,139
6191,187,325,138
6443,140,31,109
8064,15,111,96
8076,87,26,61
9105,50,281,231
