1314,23,0,23
1337,10,0,10
1440,0,12,12
1598,0,16,16
1711,10,0,10
1907,0,8,8
1909,33,2,31
2317,28,12,16
2324,100,3,97
2328,27,0,27
2353,20,0,20
2388,30,0,30
2409,7,90,83
2412,11,0,11
2428,0,24,24
2457,30,3,27
2472,0,17,17
2485,1,43,42
2880,0,30,30
2882,10,0,10
2884,10,0,10
2885,34,0,34
2890,30,0,30
2891,0,12,12
2892,2,20,18
2908,20,0,20
2915,0,10,10
3005,25,35,10
3022,0,15,15
3024,15,0,15
3056,0,10,10
3293,0,11,11
3474,0,18,18
3481,177,135,42
3545,0,17,17
3576,29,51,22
3615,0,9,9
3662,2,17,15
3673TPK-KY,8,18,10
4137,32,0,32
4141,10,0,10
4904,13,0,13
4960,0,16,16
5443,2,15,13
6105,15,0,15
6111,0,10,10
6116,0,30,30
6134,0,10,10
6150,0,10,10
6182,0,22,22
6188,16,0,16
6243,18,9,9
6244,13,2,11
6270,0,6,6
6284,9,0,9
6417,20,0,20
6506,5,14,9
8040,20,0,20
8085,10,0,10
8358,10,0,10
