1217,10,0,10
1305,2,6,4
1464,5,0,5
1474,0,3,3
1477,0,10,10
1589,0,3,3
1709,30,50,20
1718,0,6,6
1727,0,20,20
1802,2,7,5
2031,10,0,10
2312,5,0,5
2317,4,8,4
2330,1,7,6
2344,0,4,4
2354,0,4,4
2377,3,0,3
2383,5,0,5
2409,0,12,12
2412,3,0,3
2464,0,5,5
2489,0,4,4
2537,20,0,20
2609,10,0,10
2615,3,0,3
2881,0,33,33
2887,117,0,117
2892,33,0,33
3005,5,0,5
3013,3,0,3
3078,5,0,5
3189,1,8,7
3202,20,0,20
3260,0,5,5
3481,11,0,11
3519,50,0,50
3533,5,0,5
3625,10,0,10
4414,0,3,3
4532,1,5,4
4743,5,0,5
4919,0,9,9
5201,0,4,4
5272,0,3,3
5349,0,7,7
5483,10,0,10
5512,5,0,5
5701,30,0,30
6111,0,10,10
6116,30,10,20
6153,0,3,3
6182,0,10,10
6243,0,21,21
6269,0,3,3
6285,3,0,3
6443,0,10,10
8076,10,0,10
8222,3,0,3
8431,9,0,9
9938,3,0,3
