1477,0,1,1
1519,1,2,1
1522,1,0,1
1524,1,0,1
2049,0,1,1
2104,0,23,23
2115,0,1,1
2233,2,0,2
2313,1,0,1
2317,0,2,2
2328,0,8,8
2330,0,2,2
2368,2,0,2
2390,1,2,1
2409,0,10,10
2426,0,1,1
2449,1,0,1
2464,0,3,3
2485,0,20,20
2498,10,1,9
2610,0,1,1
2705,6,0,6
3016,0,2,2
3060,11,0,11
3092,7,0,7
3141,1,0,1
3227,0,2,2
3260,2,1,1
3438,1,0,1
3450,0,3,3
3474,1,0,1
3479,0,2,2
3546,2,0,2
3588,16,15,1
3706,0,2,2
4167,2,0,2
4906,0,1,1
4927,0,1,1
4952,10,0,10
4956,1,0,1
4958,3,0,3
4960,0,5,5
4968,0,1,1
5490,8,0,8
6147,8,5,3
6182,20,0,20
6213,1,0,1
6220,0,1,1
6282,1,0,1
6485,1,0,1
8049,0,4,4
8069,0,6,6
8086,2,0,2
8103,0,2,2
8942,0,54,54
8996,1,0,1
