1305,0,10,10
1519,0,22,22
1568,7,0,7
1718,9,71,62
2303,0,8,8
2328,164,3,161
2330,0,12,12
2352,0,10,10
2353,20,1,19
2354,0,70,70
2356,0,10,10
2364,21,0,21
2368,10,30,20
2379,7,0,7
2382,20,1,19
2406,16,0,16
2409,225,28,197
2415,0,50,50
2421,0,10,10
2426,10,1,9
2430,0,12,12
2431,1,7,6
2455,21,1,20
2474,0,32,32
2475,30,0,30
2485,18,0,18
2489,11,2,9
2498,8,2,6
2609,0,10,10
2610,10,0,10
2883,20,0,20
3024,0,10,10
3094,7,0,7
3149,0,14,14
3325,5,12,7
3373,13,0,13
3481,2,31,29
3498,11,0,11
3514,36,1,35
3550,0,9,9
3576,1,10,9
3588,60,3,57
3662,1,26,25
3694,14,0,14
4934,20,7,13
4938,2,8,6
4991,8,0,8
6116,34,2,32
6131,21,0,21
6147,6,21,15
6173,20,0,20
6176,9,0,9
6209,0,5,5
6220,70,2,68
6244,2,16,14
6443,5,15,10
6456GIS-KY,8,0,8
8069,0,10,10
8374,2,14,12
8383,0,10,10
