1473,0,5,5
1597,0,10,10
1598,6,0,6
1707,0,5,5
1795,10,0,10
2115,4,0,4
2233,0,4,4
2313,6,0,6
2317,0,5,5
2328,0,3,3
2351,15,1,14
2353,0,7,7
2379,0,12,12
2382,5,1,4
2406,5,16,11
2409,10,13,3
2413,0,4,4
2428,8,1,7
2488,10,2,8
2489,2,22,20
2498,10,5,5
2609,0,16,16
2823,0,13,13
2867,20,0,20
2881,0,3,3
2882,5,10,5
2885,4,100,96
2887,10,0,10
2891,0,10,10
2892,4,10,6
3013,3,25,22
3024,6,0,6
3081,4,6,2
3149,20,0,20
3324,4,0,4
3380,21,0,21
3452,3,0,3
3499,0,5,5
3567,5,2,3
3588,0,226,226
3673TPK-KY,11,0,11
4108,0,5,5
4121,0,10,10
4141,0,34,34
4163,5,0,5
4934,4,0,4
4935,4,0,4
4956,5,1,4
5871,0,8,8
6116,30,5,25
6147,0,4,4
6182,20,0,20
6215,7,0,7
6282,5,9,4
6477,3,0,3
8064,10,0,10
8163,3,0,3
8429,10,0,10
8462,0,112,112
9911,4,0,4
