1416,0,5,5
1524,2,0,2
1611,0,10,10
1742,2,0,2
1802,10,1,9
1909,9,0,9
2313,0,3,3
2316,0,4,4
2330,0,3,3
2356,0,5,5
2369,5,1,4
2409,10,12,2
2449,2,0,2
2498,16,4,12
2501,0,3,3
2603,5,7,2
2615,0,10,10
2812,42,0,42
2823,2,0,2
2841,4,0,4
2845,5,0,5
2880,2,0,2
2881,0,6,6
2883,0,5,5
2884,4,0,4
2885,2,0,2
2886,5,20,15
2913,0,4,4
3005,2,0,2
3052,0,12,12
3059,0,5,5
3073,7,0,7
3081,1,8,7
3189,0,6,6
3231,0,4,4
3339,10,0,10
3514,1,10,9
3519,0,4,4
3561,2,0,2
3576,10,0,10
3580,0,5,5
3662,0,7,7
4108,3,0,3
4207,2,0,2
4550,2,0,2
4904,5,0,5
4915,2,0,2
4938,1,4,3
5349,2,0,2
5443,0,13,13
5604,0,30,30
6116,1,6,5
6139,4,0,4
6147,0,8,8
6187,5,0,5
6244,6,0,6
8086,2,5,3
8112,5,0,5
8163,0,5,5
8473,2,0,2
