1314,28,0,28
1515,33,0,33
1517,1,139,138
1519,10,73,63
1524,56,7,49
1539,26,1,25
1597,29,8,21
1598,3,29,26
1613,100,13,87
1718,27,1,26
1815,22,55,33
2105,36,0,36
2303,85,11,74
2317,57,25,32
2323,59,2,57
2324,2,150,148
2328,10,267,257
2330,0,27,27
2368,138,184,46
2377,37,4,33
2402,0,26,26
2405,115,4,111
2406,17,98,81
2409,187,281,94
2412,35,3,32
2448,3,27,24
2449,21,0,21
2468,2,27,25
2476,8,38,30
2603,80,6,74
2609,39,0,39
2610,0,47,47
2841,95,0,95
2888,4,156,152
2892,9,36,27
3141,24,3,21
3383,0,25,25
3402,0,21,21
3481,30,110,80
3519,56,16,40
3561,33,8,25
3576,81,24,57
3596,38,3,35
3605,0,33,33
3662,18,50,32
3675,12,111,99
4721,23,0,23
4956,10,98,88
5522,32,0,32
6147,61,20,41
6176,2,35,33
6182,26,48,22
6215,30,0,30
6251,0,148,148
6274,0,22,22
6443,3,100,97
8069,25,4,21
8234,49,7,42
8431,4,40,36
9105,112,47,65
