1219,36,0,36
1301,115,0,115
1309,0,36,36
1463,180,2,178
1464,31,72,41
1515,0,22,22
1721,68,1,67
1815,58,138,80
2313,2,25,23
2317,27,56,29
2337,0,23,23
2356,0,28,28
2368,151,50,101
2371,85,41,44
2405,13,56,43
2409,635,720,85
2412,216,185,31
2436,55,2,53
2449,53,0,53
2455,108,57,51
2456,1,25,24
2468,42,0,42
2498,45,5,40
2641,0,57,57
2883,30,0,30
2886,41,15,26
2887,91,0,91
2890,33,10,23
2891,2,49,47
3005,24,2,22
3006,5,118,113
3059,5,108,103
3380,4,41,37
3452,0,23,23
3474,10,261,251
3481,2,119,117
3494,30,0,30
3514,92,10,82
3519,11,36,25
3588,17,44,27
3686,5,40,35
4130,2,36,34
4938,6,59,53
5009,175,12,163
5410,0,50,50
5469,26,0,26
6108,117,1,116
6116,163,226,63
6125,0,40,40
6153,62,30,32
6209,30,0,30
6237,0,25,25
6238,124,19,105
6244,17,53,36
6486,31,3,28
8042,136,2,134
8080,0,20,20
8374,30,1,29
8455,113,0,113
9934,29,6,23
