1314,131,12,119
1337,50,5,45
1467,0,40,40
1477,2,40,38
1517,30,0,30
1540,35,3,32
1568,51,21,30
1598,17,80,63
2002,10,74,64
2031,0,50,50
2317,85,285,200
2330,1,38,37
2340,6,50,44
2351,13,54,41
2353,0,38,38
2356,8,48,40
2368,10,110,100
2371,70,261,191
2379,25,0,25
2409,247,450,203
2449,31,0,31
2472,60,110,50
2485,44,17,27
2498,62,29,33
2605,35,0,35
2706,54,0,54
2834,4,91,87
2836,0,96,96
2880,50,0,50
2881,8,96,88
2884,53,1,52
2887,42,4,38
2888,2,40,38
2891,1,206,205
2892,1,47,46
3006,40,0,40
3042,32,6,26
3071,0,39,39
3360,37,7,30
3419,42,11,31
3452,26,0,26
3481,73,119,46
3519,79,30,49
3576,92,20,72
3625,40,5,35
3673TPK-KY,77,16,61
3706,92,38,54
3707,70,0,70
4105,0,45,45
4108,53,6,47
4532,14,57,43
4904,27,0,27
5410,40,7,33
5488,385,350,35
6005,2,42,40
6147,15,116,101
6191,11,115,104
6235,118,29,89
8042,5,43,38
8930,0,45,45
