1216,1000,1,999
1409,21,0,21
1440,0,20,20
1527,26,1,25
1789,0,25,25
1907,30,0,30
1909,1,20,19
2002,0,12,12
2014,67,0,67
2029,0,10,10
2328,0,10,10
2330,10,306,296
2352,0,20,20
2354,25,1,24
2368,1,22,21
2374,0,35,35
2376,0,10,10
2377,45,10,35
2382,3,15,12
2409,76,24,52
2431,60,2,58
2448,5,65,60
2454,4,17,13
2498,21,1,20
2505,0,18,18
2605,30,0,30
2609,20,0,20
2801,1000,5,995
2823,0,19,19
2867,0,10,10
2880,50,0,50
2882,39,3,36
2886,9,25,16
2887,0,13,13
2888,235,0,235
2890,100,2,98
2891,0,23,23
2892,0,506,506
3056,10,25,15
3266,26,0,26
3325,0,15,15
3360,5,17,12
3380,16,0,16
3481,71,20,51
3545,24,2,22
4915,26,0,26
4938,1,13,12
5388,0,125,125
5443,21,4,17
5701,15,0,15
6116,5,216,211
6147,0,156,156
6196,23,0,23
6220,36,6,30
6269,33,3,30
6282,0,11,11
6702,0,60,60
8112,20,0,20
9105,30,0,30
9910,15,0,15
