1201,20,0,20
1439,0,12,12
1452,10,0,10
1524,205,2,203
1532,0,10,10
1584,0,18,18
1592,31,0,31
1704,12,0,12
1718,1,20,19
2023,15,5,10
2317,9,52,43
2356,0,12,12
2369,1,200,199
2376,10,30,20
2406,11,50,39
2409,23,106,83
2426,21,5,16
2498,57,71,14
2547,200,0,200
2603,130,2,128
2609,21,2,19
2618,10,0,10
2834,10,0,10
2838,3,17,14
2841,44,0,44
2886,0,20,20
2887,40,20,20
2890,40,1,39
2891,0,18,18
3005,0,25,25
3025,10,0,10
3049,10,0,10
3078,35,50,15
3092,6,16,10
3287,0,23,23
3325,0,70,70
3339,78,0,78
3481,40,63,23
3519,15,0,15
3576,22,12,10
3625,15,103,88
3673TPK-KY,28,12,16
3686,2,20,18
4105,1,12,11
4725,10,0,10
4924,0,75,75
4958,1,20,19
4960,20,0,20
4966,0,13,13
4991,14,0,14
5483,5,16,11
6116,43,235,192
6131,40,13,27
6147,0,18,18
6176,21,0,21
6223,17,3,14
6282,2,19,17
6505,15,0,15
8046,10,0,10
9910,11,0,11
