1216,1977,4310,2333
1301,9,0,9
1326,11,0,11
1451,56,0,56
1477,0,204,204
1504,724,0,724
1527,0,105,105
1565,0,46,46
1590,17,2,15
2049,52,0,52
2308,29,2,27
2311,24,116,92
2330,2519,1370,1149
2360,52,0,52
2377,1378,28,1350
2385,0,60,60
2395,18,0,18
2474,0,9,9
2548,0,152,152
2723,0,71,71
2809,185,0,185
2880,752,0,752
2881,68,0,68
2882,0,14,14
2884,437,0,437
2912,0,18,18
3008,4,0,4
3034,1796,28,1768
3045,0,37,37
3081,15,0,15
3088,0,19,19
3376,0,321,321
3450,0,20,20
3552,0,1,1
4129,0,256,256
4904,0,503,503
4915,28,0,28
5347,0,74,74
5904,32,0,32
6166,75,0,75
6192,27,0,27
8046,0,176,176
8114,0,38,38
9938,0,14,14
