1216,89,403,314
1314,43,189,146
1605,26,208,182
2002,29,295,266
2204,5,153,148
2301,404,36,368
2303,9020,870,8150
2311,764,53,711
2317,628,884,256
2324,770,1161,391
2328,106,367,261
2330,1388,2748,1360
2344,800,19,781
2351,1,188,187
2353,70,621,551
2354,396,81,315
2355,331,7,324
2356,348,38,310
2360,382,35,347
2377,628,348,280
2379,605,14,591
2382,3364,701,2663
2408,642,79,563
2409,1382,13533,12151
2419,4,166,162
2448,480,15,465
2449,34,842,808
2498,1151,296,855
2615,4,194,190
2801,477,20,457
2834,7,374,367
2881,4377,237,4140
2882,344,664,320
2883,1152,341,811
2884,792,506,286
2885,146,982,836
2886,6408,740,5668
2891,8771,8037,734
2892,599,1578,979
2903,3,295,292
3005,676,45,631
3034,319,9,310
3044,574,1,573
3231,1862,59,1803
3474,3343,1585,1758
3481,347,2909,2562
3545,1,183,182
3706,73,317,244
4904,458,56,402
4956,0,267,267
6005,547,4,543
6116,740,0,740
6147,212,1005,793
6269,1755,58,1697
6274,7,203,196
6282,0,247,247
6505,53,268,215
8069,2419,284,2135
9904,0,198,198
9933,33,166,133
