1262,275,0,275
1303,0,143,143
2317,0,322,322
2330,0,204,204
2356,2000,17,1983
2409,1000,60,940
2420,0,208,208
2855,0,239,239
2882,0,182,182
3576,52,0,52
3691,1,0,1
6244,24,0,24
