1102,37,277,240
1216,1343,0,1343
1303,70,283,213
1442,0,29,29
1504,323,449,126
1507,292,0,292
1536,41,74,33
1802,222,0,222
1907,0,577,577
2002,229,0,229
2049,337,0,337
2109,0,27,27
2231,0,40,40
2303,1507,0,1507
2311,227,439,212
2317,2888,55,2833
2330,886,640,246
2338,0,47,47
2344,486,0,486
2356,38,2302,2264
2357,9,228,219
2371,397,0,397
2382,1873,1135,738
2385,10,70,60
2409,507,211,296
2412,864,26,838
2449,221,0,221
2454,863,306,557
2474,11,104,93
2506,0,20,20
2704,0,59,59
2823,282,0,282
2855,0,218,218
2883,2188,406,1782
2884,73,374,301
2885,1044,0,1044
2886,137,2665,2528
2888,262,0,262
2891,394,2530,2136
2892,1013,0,1013
3005,1220,0,1220
3033,0,43,43
3034,362,407,45
3045,18,1024,1006
3383,0,57,57
3443,0,58,58
3481,2278,0,2278
3545,292,0,292
3682,411,0,411
4904,121,1483,1362
5213,0,23,23
5347,277,45,232
6005,514,0,514
6116,891,0,891
6285,1172,0,1172
8081,0,70,70
8086,300,0,300
8436,0,30,30
9904,635,0,635
9938,0,89,89
