1101,753,274,479
1102,459,32,427
1216,1199,151,1048
1303,23,176,153
1326,16,367,351
1402,650,0,650
1909,0,209,209
2002,34,257,223
2023,234,33,201
2231,0,205,205
2301,366,7,359
2303,2755,307,2448
2308,33,280,247
2313,205,0,205
2324,345,851,506
2330,971,2867,1896
2344,624,14,610
2345,16,268,252
2355,2,348,346
2371,943,465,478
2377,340,720,380
2379,102,337,235
2382,1043,224,819
2408,63,443,380
2409,0,915,915
2489,0,158,158
2498,283,38,245
2603,0,166,166
2609,0,262,262
2610,243,682,439
2618,165,1048,883
2801,379,0,379
2834,0,357,357
2880,500,193,307
2881,91,1078,987
2882,3976,1362,2614
2883,792,43,749
2884,43,5580,5537
2885,245,26,219
2887,41,945,904
2888,775,269,506
2892,273,487,214
3005,221,3,218
3044,548,0,548
3231,88,269,181
3474,299,647,348
3481,0,999,999
3682,349,0,349
3706,772,229,543
4157,298,0,298
4532,612,202,410
4938,3099,1631,1468
5880,361,152,209
6116,563,0,563
6147,463,56,407
6274,0,160,160
6505,137,343,206
8086,214,0,214
8464,5,157,152
9945,266,31,235
