1101,0,471,471
1301,179,952,773
1303,0,1198,1198
1305,637,0,637
1314,17,464,447
1319,8,305,297
1402,30,679,649
1504,0,331,331
1722,292,26,266
2002,1211,88,1123
2105,0,712,712
2301,457,198,259
2303,0,1289,1289
2308,1360,319,1041
2311,2114,536,1578
2317,0,399,399
2324,2235,233,2002
2325,546,28,518
2328,1515,0,1515
2330,3517,884,2633
2337,288,0,288
2347,192,475,283
2354,497,6,491
2356,2016,481,1535
2371,305,0,305
2382,805,397,408
2409,6288,5824,464
2412,29,327,298
2489,422,0,422
2801,0,652,652
2823,2751,30,2721
2880,16,2141,2125
2881,1070,496,574
2882,1708,162,1546
2883,1611,1211,400
2884,0,584,584
2885,135,5964,5829
2886,0,806,806
2887,195,1837,1642
2888,417,2475,2058
2890,0,3974,3974
2891,3140,1193,1947
2892,0,1544,1544
3005,311,0,311
3017,332,0,332
3044,313,2,311
3231,52,1075,1023
3452,0,257,257
3576,0,711,711
3682,68,338,270
3706,290,0,290
4904,388,0,388
4934,0,397,397
4938,649,1132,483
5483,25,294,269
6147,23,275,252
6244,0,313,313
6269,430,1,429
8429,209,0,209
9933,293,25,268
