1102,6,0,6
1216,1002,2372,1370
1303,10,0,10
1312,0,116,116
1314,0,39,39
1338,0,20,20
1476,3,0,3
1527,200,0,200
1536,2,0,2
1605,0,32,32
1707,11,0,11
2049,6,0,6
2231,4,0,4
2239,55,0,55
2303,370,0,370
2308,1,30,29
2311,4,0,4
2317,428,0,428
2325,8,0,8
2328,180,0,180
2330,62,5,57
2353,0,47,47
2355,0,30,30
2356,179,0,179
2377,0,587,587
2379,115,0,115
2382,0,18,18
2392,9,0,9
2395,377,241,136
2412,0,1083,1083
2439,0,300,300
2449,0,58,58
2464,0,30,30
2488,10,0,10
2610,0,41,41
2615,0,147,147
2823,11,0,11
2881,0,200,200
2884,76,0,76
3003,0,150,150
3008,18,4,14
3056,217,0,217
3062,30,0,30
3484,0,47,47
3526,0,30,30
3561,0,91,91
3702,0,450,450
3706,204,0,204
4105,24,0,24
4915,28,0,28
4927,0,80,80
4968,0,80,80
5522,0,27,27
6116,0,19,19
6121,0,42,42
6153,0,28,28
6269,1100,0,1100
8105,0,146,146
8341,2,0,2
9914,0,141,141
