1102,59,0,59
1110,0,58,58
1216,88,0,88
1218,57,0,57
1219,0,63,63
1319,0,43,43
1402,36,0,36
1414,0,98,98
1452,30,0,30
1507,14,0,14
1519,33,0,33
1522,0,36,36
1604,0,48,48
1605,0,69,69
2002,0,591,591
2009,0,112,112
2303,0,516,516
2317,435,0,435
2324,96,50,46
2328,0,70,70
2331,0,369,369
2353,0,43,43
2377,0,216,216
2383,14,0,14
2405,0,130,130
2456,16,0,16
2485,23,0,23
2488,14,0,14
2501,0,67,67
2542,15,0,15
2603,0,52,52
2609,0,135,135
2851,0,64,64
2881,0,196,196
2883,0,245,245
2886,59,515,456
2890,68,0,68
2891,216,0,216
3005,0,53,53
3042,32,0,32
3231,0,98,98
3450,18,0,18
3481,0,275,275
3545,23,0,23
3682,125,0,125
3702,129,0,129
4105,15,122,107
5392,14,0,14
5515,0,52,52
6005,0,99,99
6176,16,0,16
6191,55,0,55
6209,20,0,20
6239,22,61,39
6285,14,0,14
8358,16,0,16
9904,15,87,72
9924,15,0,15
9934,43,0,43
9945,34,0,34
