1101,0,332,332
1103,0,38,38
1303,100,0,100
1312,187,0,187
1477,73,0,73
1504,68,0,68
1527,55,0,55
1717,0,31,31
2228,75,0,75
2301,0,100,100
2311,0,650,650
2317,176,0,176
2330,0,75,75
2360,0,133,133
2379,0,89,89
2409,10947,0,10947
2412,0,60,60
2439,58,0,58
2449,408,0,408
2454,0,33,33
2505,31,0,31
2542,240,0,240
2704,0,35,35
2801,0,129,129
2823,0,332,332
2867,0,352,352
2880,0,85,85
2881,336,0,336
2882,0,149,149
2883,0,232,232
2884,0,71,71
2885,455,0,455
2886,0,182,182
2891,349,0,349
3044,211,0,211
3081,376,0,376
3231,327,0,327
3481,965,0,965
3596,0,50,50
3703,0,63,63
3706,170,0,170
3708,151,0,151
4147,41,0,41
4162,0,160,160
4532,0,126,126
5274,44,0,44
5306,0,95,95
5434,0,105,105
5871,110,0,110
6147,279,0,279
6176,0,350,350
6278,0,76,76
6415,91,0,91
6446,175,0,175
6462,78,0,78
6505,200,0,200
8341,86,179,93
8422,31,0,31
9910,0,365,365
9933,0,132,132
