1102,0,3,3
1216,182,0,182
1227,181,0,181
1301,158,6,152
1303,384,0,384
1402,0,1,1
1477,62,201,139
1504,215,0,215
1565,0,73,73
1580,0,20,20
1605,414,0,414
1717,0,29,29
2002,467,0,467
2105,399,0,399
2201,0,30,30
2303,459,17,442
2311,219,7,212
2317,564,0,564
2324,365,2500,2135
2325,1973,2545,572
2330,1616,36,1580
2356,355,0,355
2377,2272,1339,933
2382,858,2,856
2385,0,4,4
2408,218,0,218
2409,469,7,462
2412,152,786,634
2454,2535,1539,996
2474,1254,0,1254
2801,656,5,651
2823,0,350,350
2880,955,0,955
2881,1930,0,1930
2882,581,45,536
2883,0,1228,1228
2884,408,0,408
2885,815,16,799
2886,550,0,550
2887,929,13,916
2888,1015,0,1015
2891,1114,2606,1492
3034,0,185,185
3231,214,0,214
3611,4,27,23
4746,0,70,70
4904,67,1090,1023
4991,0,12,12
5203,0,11,11
5287,0,22,22
5434,0,44,44
6121,3,27,24
6147,465,0,465
6166,0,96,96
6277,0,27,27
8044,0,48,48
8446,0,27,27
9907,0,15,15
