1101,1,803,802
1216,76,847,771
1305,6,381,375
1312,83,514,431
1319,379,101,278
1718,343,0,343
1802,361,14,347
2002,3315,331,2984
2023,518,40,478
2303,4715,389,4326
2312,389,22,367
2313,58,737,679
2317,92,341,249
2328,139,859,720
2344,1077,227,850
2354,830,0,830
2356,668,141,527
2377,341,130,211
2382,984,3203,2219
2392,271,9,262
2405,7,363,356
2408,17,530,513
2412,1,1384,1383
2449,2165,295,1870
2458,470,37,433
2475,580,0,580
2498,574,91,483
2615,154,404,250
2823,31,1516,1485
2834,0,508,508
2845,2,681,679
2882,396,36,360
2883,1399,81,1318
2885,216,522,306
2886,15,759,744
2887,68,326,258
2888,507,114,393
2891,943,2,941
3005,75,478,403
3034,306,39,267
3037,619,19,600
3044,554,1603,1049
3045,541,53,488
3078,361,31,330
3474,162,1251,1089
3481,375,775,400
3673TPK-KY,279,0,279
3682,50,364,314
3702,228,1153,925
3706,21,665,644
4904,598,58,540
4938,44,574,530
6116,602,0,602
6121,220,5,215
6147,269,71,198
6239,16,451,435
6269,740,20,720
8069,0,715,715
8429,16,333,317
9933,51,327,276
