1101,2184,60,2124
1301,48,231,183
1303,393,0,393
1314,109,400,291
1504,24,236,212
1704,6,192,186
1907,616,0,616
1909,247,1351,1104
2002,263,3777,3514
2204,28,200,172
2303,3155,426,2729
2312,1567,0,1567
2324,529,1630,1101
2328,4,910,906
2330,2012,1596,416
2337,0,526,526
2371,49,1381,1332
2377,4389,5122,733
2379,14,845,831
2392,6,235,229
2409,6953,8335,1382
2412,62,485,423
2449,342,0,342
2489,1700,36,1664
2501,1016,18,998
2615,32,392,360
2823,1210,0,1210
2880,361,0,361
2881,852,140,712
2883,687,0,687
2884,1535,267,1268
2885,114,680,566
2888,90,525,435
2890,122,305,183
3005,776,6,770
3017,462,123,339
3036,334,0,334
3044,383,0,383
3189,446,20,426
3231,557,25,532
3380,205,462,257
3474,1019,1704,685
3481,1592,0,1592
3673TPK-KY,685,0,685
3698,6,284,278
3706,300,480,180
4904,18,527,509
4956,354,0,354
5264,2,353,351
5347,711,378,333
5388,661,0,661
5483,6,505,499
5880,357,58,299
6121,14,500,486
6147,490,118,372
6239,588,51,537
6269,366,0,366
6282,6,255,249
6285,1000,110,890
9904,25,320,295
