1101,188,1477,1289
1229,0,127,127
1312,294,16,278
1319,9,131,122
1402,339,27,312
1590,5,123,118
1605,0,368,368
2002,797,257,540
2303,3238,819,2419
2308,266,936,670
2312,274,0,274
2317,1341,5603,4262
2324,1682,868,814
2330,2752,815,1937
2344,0,129,129
2356,3394,314,3080
2371,400,0,400
2377,712,2142,1430
2379,380,73,307
2382,263,1100,837
2408,590,41,549
2409,1621,13371,11750
2419,34,190,156
2449,89,843,754
2454,264,1026,762
2498,804,203,601
2603,169,419,250
2618,250,634,384
2823,799,219,580
2880,434,0,434
2881,1727,1310,417
2883,1420,806,614
2884,772,19,753
2885,2092,628,1464
2887,753,242,511
2888,643,1068,425
2890,1453,7,1446
2892,631,30,601
3006,0,159,159
3034,543,109,434
3045,356,72,284
3313,0,127,127
3481,1013,6868,5855
3526,0,131,131
3545,32,195,163
3561,0,265,265
3706,1182,30,1152
4904,893,352,541
4938,928,88,840
4960,18,137,119
5434,0,124,124
6116,2158,2,2156
6147,675,3084,2409
6191,50,256,206
6220,0,154,154
6239,110,402,292
6269,827,38,789
8050,293,6,287
9904,229,659,430
9945,358,26,332
