1101,1861,111,1750
1102,5,51,46
1216,288,39,249
1303,171,532,361
1402,60,144,84
1504,20,300,280
1907,0,286,286
2002,197,29,168
2228,184,0,184
2303,627,21,606
2311,135,248,113
2317,600,360,240
2324,1267,1069,198
2325,124,0,124
2330,895,4469,3574
2355,151,0,151
2357,49,280,231
2371,125,0,125
2377,0,44,44
2382,179,1256,1077
2393,0,135,135
2401,0,45,45
2409,612,4520,3908
2448,0,1899,1899
2454,2617,872,1745
2542,236,15,221
2609,0,450,450
2610,551,37,514
2618,15,699,684
2801,1709,42,1667
2823,1540,71,1469
2855,0,102,102
2880,252,0,252
2881,301,47,254
2882,252,82,170
2884,285,1648,1363
2885,281,138,143
2886,391,475,84
2887,260,65,195
2890,24,841,817
2891,641,263,378
2892,5363,0,5363
2912,3,152,149
2915,566,14,552
3005,206,0,206
3034,1915,5319,3404
3231,472,23,449
3552,0,203,203
3682,273,20,253
3706,419,0,419
4532,4,50,46
4915,0,429,429
5264,4,394,390
5347,19,201,182
5880,597,39,558
6121,2,45,43
6505,319,108,211
8016,24,328,304
8406,0,74,74
9904,201,42,159
