1201,2,13,11
1231,0,16,16
1589,0,67,67
1905,18,32,14
1907,0,71,71
2002,1,14,13
2101,0,17,17
2103,0,200,200
2302,0,40,40
2303,0,43,43
2340,0,20,20
2351,0,26,26
2352,0,11,11
2369,0,10,10
2371,7,23,16
2379,3,31,28
2409,31,67,36
2412,116,20,96
2449,26,1,25
2456,83,2,81
2609,20,0,20
2704,13,40,27
2841,21,0,21
2855,20,2,18
2881,276,5,271
2886,31,8,23
2887,9,463,454
2892,30,9,21
2923,16,0,16
3003,0,30,30
3013,17,0,17
3035,26,0,26
3049,37,6,31
3071,20,0,20
3078,26,9,17
3092,20,0,20
3374,0,20,20
3406,28,1,27
3474,236,19,217
3514,38,3,35
3519,45,0,45
3545,3,71,68
3561,25,0,25
3580,32,8,24
4147,0,10,10
4157,0,10,10
4919,68,0,68
5255,0,12,12
5314,19,0,19
5480,0,13,13
5483,0,25,25
6005,0,52,52
6244,54,0,54
6285,0,20,20
8011,18,0,18
8080,16,0,16
8081,66,0,66
8433,23,0,23
9934,18,0,18
9945,1,38,37
