1101,4,83,79
1102,1,47,46
1305,54,2,52
1313,100,5,95
1314,7,72,65
1319,39,10,29
1402,1,32,31
1409,0,50,50
1452,212,1,211
1507,0,44,44
1613,35,0,35
1718,15,98,83
2015,25,0,25
2303,103,57,46
2328,127,203,76
2329,3,40,37
2344,1,69,68
2354,0,42,42
2371,33,64,31
2406,70,32,38
2415,50,0,50
2454,7,57,50
2485,155,34,121
2498,96,129,33
2515,15,62,47
2603,76,6,70
2609,36,106,70
2641,35,10,25
2801,27,3,24
2823,78,125,47
2834,0,54,54
2880,174,16,158
2881,7,39,32
2882,99,61,38
2883,100,7,93
2904,41,0,41
3013,182,21,161
3036,0,40,40
3037,0,52,52
3057,1,82,81
3272,3,36,33
3481,258,101,157
3550,31,4,27
4919,79,7,72
5484,54,0,54
5522,15,85,70
5880,57,8,49
6116,47,114,67
6147,72,11,61
6153,0,65,65
6190,0,44,44
6191,40,3,37
6220,37,5,32
6269,14,95,81
6282,151,68,83
8088,41,1,40
8105,31,0,31
8234,27,82,55
8429,31,1,30
8996,0,55,55
