1101,700,0,700
1590,16,0,16
2002,1000,0,1000
2105,0,700,700
2201,0,31,31
2228,0,18,18
2233,10,0,10
2330,1176,50,1126
2345,40,200,160
2351,319,0,319
2354,200,0,200
2360,100,0,100
2377,0,10,10
2379,0,6,6
2412,59,0,59
2448,0,3,3
2501,9,0,9
2603,0,826,826
2823,84,0,84
2882,0,80,80
3081,41,0,41
3189,300,0,300
3376,100,0,100
3474,1150,0,1150
3491,34,0,34
3533,10,0,10
3545,230,0,230
3658,0,20,20
4105,4,0,4
4535,20,0,20
4935,27,0,27
5203,0,6,6
5434,0,127,127
6147,20,0,20
6269,398,0,398
6271,53,0,53
6279,31,0,31
6409,30,0,30
6446,18,0,18
6505,150,0,150
8114,17,0,17
9904,500,0,500
