1101,0,35,35
1217,40,0,40
1304,2,20,18
1519,180,0,180
1597,10,0,10
1718,0,85,85
1904,0,20,20
2302,0,20,20
2303,40,181,141
2317,29,4,25
2337,100,0,100
2345,21,1,20
2356,5,23,18
2371,7,44,37
2377,3,13,10
2379,10,0,10
2399,10,0,10
2409,77,37,40
2448,22,1,21
2449,0,21,21
2454,20,10,10
2489,6,26,20
2515,0,30,30
2603,32,0,32
2801,0,10,10
2880,0,10,10
2882,10,0,10
2884,22,0,22
3005,15,0,15
3013,65,95,30
3030,0,15,15
3034,1,25,24
3062,11,1,10
3068,0,17,17
3141,10,0,10
3227,20,3,17
3413,0,42,42
3474,1,50,49
3481,163,11,152
3498,53,0,53
3564,40,0,40
3675,48,35,13
4157,0,22,22
4414,10,0,10
4958,0,10,10
5351,80,8,72
5471,0,15,15
5478,10,0,10
5484,0,14,14
6005,0,31,31
6131,10,0,10
6138,17,1,16
6145,0,40,40
6147,15,5,10
6188,20,0,20
6269,1,11,10
6283,0,10,10
6443,20,0,20
8121,0,18,18
8234,2,12,10
