1110,50,1,49
1319,76,9,67
1440,1,84,83
1538,19,92,73
1569,125,3,122
1605,17,109,92
1704,55,4,51
1718,182,24,158
1806,60,0,60
1904,0,84,84
2002,5,140,135
2023,0,108,108
2303,115,357,242
2317,273,132,141
2328,618,710,92
2340,64,1,63
2352,20,173,153
2353,31,94,63
2356,140,57,83
2362,0,80,80
2371,172,119,53
2390,200,0,200
2405,88,4,84
2409,712,913,201
2431,134,71,63
2485,28,113,85
2501,52,3,49
2812,1,100,99
2834,4,78,74
2881,20,97,77
2882,17,74,57
2883,66,319,253
2884,108,0,108
2888,125,427,302
2889,0,80,80
2891,1332,174,1158
2892,4,83,79
2908,47,0,47
3013,163,231,68
3049,55,6,49
3149,81,16,65
3231,22,171,149
3305,100,0,100
3474,791,187,604
3481,877,193,684
3519,74,32,42
3561,86,42,44
3622,3,72,69
3706,149,957,808
5301,52,0,52
5483,57,5,52
5880,40,122,82
6015,0,90,90
6127,75,0,75
6187,89,40,49
6282,162,217,55
6283,23,198,175
6443,103,3,100
8112,109,28,81
8464,7,62,55
