1217,0,65,65
1310,5,170,165
1314,5,133,128
1464,47,0,47
1526,51,3,48
1592,70,0,70
1613,5,85,80
1718,54,0,54
2002,13,78,65
2014,0,241,241
2303,203,293,90
2330,4,52,48
2337,0,55,55
2344,4,260,256
2356,18,603,585
2364,0,71,71
2371,299,225,74
2379,43,5,38
2405,24,223,199
2408,55,12,43
2409,682,943,261
2431,155,216,61
2448,90,23,67
2464,44,4,40
2498,314,464,150
2823,11,71,60
2883,3,133,130
2884,45,1,44
2891,161,13,148
3005,87,165,78
3024,71,5,66
3033,55,0,55
3034,171,50,121
3056,105,6,99
3078,23,143,120
3202,1,69,68
3284,51,0,51
3419,1,55,54
3474,52,154,102
3481,1358,456,902
3519,5,74,69
3580,17,69,52
3630,40,1,39
3661,45,3,42
3686,70,17,53
4167,53,13,40
4915,39,6,33
4939,73,3,70
5255,13,65,52
6116,263,96,167
6126,100,1,99
6191,61,22,39
6264,87,0,87
6269,34,93,59
6443,62,28,34
8064,15,60,45
8080,20,861,841
8096,70,3,67
8121,1,91,90
9116,100,3,97
