1305,311,9,302
1314,249,10,239
1457,1,100,99
1503,159,0,159
1611,2,66,64
1718,22,387,365
1737,0,101,101
1802,19,88,69
1815,20,84,64
2303,20,237,217
2317,152,104,48
2328,591,476,115
2330,17,85,68
2371,227,101,126
2379,324,29,295
2382,28,310,282
2395,58,2,56
2412,97,18,79
2419,13,71,58
2498,369,550,181
2809,60,0,60
2849,0,186,186
2867,1,60,59
2887,9,295,286
2890,91,8,83
2891,2042,195,1847
2892,3,539,536
3005,45,114,69
3013,161,82,79
3037,3,53,50
3149,23,100,77
3272,47,113,66
3450,8,59,51
3474,776,6167,5391
3481,566,347,219
3514,10,65,55
3522,148,63,85
3561,45,322,277
4128,8,72,64
4706,0,58,58
5227,66,4,62
5243,55,3,52
5371,3,150,147
5480,280,37,243
5512,50,0,50
5516,0,86,86
5519,65,0,65
5531,90,0,90
5871,57,8,49
5880,54,6,48
6015,0,56,56
6116,289,877,588
6282,299,99,200
8021,80,2,78
8069,99,28,71
8080,162,0,162
8096,0,276,276
8105,168,2,166
9919,78,0,78
9933,99,1,98
