1101,259,866,607
1303,83,835,752
1337,264,1094,830
1402,149,1149,1000
1538,486,262,224
1605,1972,710,1262
1815,666,1647,981
1909,469,208,261
2002,214,1220,1006
2303,3574,4154,580
2324,852,336,516
2325,368,51,317
2328,9676,8476,1200
2330,182,1148,966
2344,442,1152,710
2345,1109,833,276
2352,525,1436,911
2356,573,1566,993
2371,3328,4187,859
2377,1177,769,408
2382,2145,4671,2526
2409,19834,14320,5514
2419,637,406,231
2449,549,1739,1190
2474,604,1484,880
2475,2924,2050,874
2498,3738,4443,705
2603,828,211,617
2618,545,207,338
2801,99,1427,1328
2881,715,1972,1257
2882,519,5953,5434
2883,398,2008,1610
2884,750,122,628
2885,735,1446,711
2886,400,2229,1829
2887,981,310,671
2888,982,604,378
2890,725,363,362
2891,605,2028,1423
2892,2070,1408,662
3005,1306,2113,807
3013,2015,1696,319
3042,707,423,284
3078,1438,2455,1017
3231,518,1172,654
3374,651,382,269
3474,2171,1376,795
3481,10523,8763,1760
3702,329,75,254
3706,1803,1561,242
5388,487,1152,665
6116,3717,4815,1098
6147,2363,3242,879
6269,665,2532,1867
6274,468,208,260
6282,3981,3633,348
6505,563,283,280
8080,1384,166,1218
8213,1111,267,844
