1216,266,92,174
1326,30,569,539
1718,201,617,416
1729,5,301,296
1909,274,27,247
2105,172,3,169
2303,1021,1683,662
2313,298,99,199
2317,722,2653,1931
2328,4246,3350,896
2330,87,513,426
2344,50,399,349
2345,236,99,137
2368,109,408,299
2406,191,1080,889
2409,5005,6325,1320
2412,758,242,516
2415,16,290,274
2419,156,388,232
2448,569,156,413
2449,269,106,163
2475,1468,102,1366
2485,215,96,119
2489,344,114,230
2501,7,354,347
2603,289,72,217
2637,180,15,165
2823,49,294,245
2881,75,765,690
2882,89,334,245
2883,81,1600,1519
2885,503,57,446
2886,358,219,139
2888,400,667,267
2891,154,682,528
2892,157,495,338
3018,212,4,208
3034,1018,129,889
3036,196,39,157
3042,242,48,194
3045,6,617,611
3078,337,770,433
3294,207,399,192
3313,148,13,135
3474,552,329,223
3479,310,74,236
3481,2481,1864,617
3561,301,151,150
4934,322,105,217
4958,92,521,429
5483,530,86,444
5880,64,781,717
6015,231,76,155
6116,1629,852,777
6147,658,532,126
6188,421,668,247
6230,142,505,363
6446,69,270,201
8080,319,809,490
9924,12,244,232
